Timestamp, Grid Size, Wall Count, Start, End, Success, Path Length, Noise Level
2025-04-25 03:25:07,225,137,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:07,225,138,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:08,225,140,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:08,225,140,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:08,225,142,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:08,225,142,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:08,225,145,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:09,225,145,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:09,225,149,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:09,225,149,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:09,225,152,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:09,225,152,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:10,225,154,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:10,225,154,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:10,225,156,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:10,225,156,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:10,225,160,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:11,225,160,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:11,225,162,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:11,225,162,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:11,225,163,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:11,225,163,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:12,225,166,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:12,225,166,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:12,225,166,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:12,225,166,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:12,225,167,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:12,225,167,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:13,225,168,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:13,225,168,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:13,225,170,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:13,225,170,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:13,225,172,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:14,225,172,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:14,225,172,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:14,225,172,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:14,225,173,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:14,225,173,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:14,225,173,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:15,225,173,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:15,225,174,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:15,225,174,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:15,225,175,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:15,225,175,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:15,225,177,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:16,225,177,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:16,225,177,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:16,225,177,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:16,225,178,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:16,225,178,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:16,225,179,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:17,225,179,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:17,225,182,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:17,225,182,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:17,225,184,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:17,225,184,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:18,225,184,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:18,225,184,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:18,225,184,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:18,225,184,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:18,225,186,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:18,225,186,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:18,225,186,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:19,225,186,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:19,225,186,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:19,225,186,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:19,225,187,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:19,225,187,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:19,225,187,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:20,225,188,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:20,225,188,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:20,225,188,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:20,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:20,225,189,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:20,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:21,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:22,225,189,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:22,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:23,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:23,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:23,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:23,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:24,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:25,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:26,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:27,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:27,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:27,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:27,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:28,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:28,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:29,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:29,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:29,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:30,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:30,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:30,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:30,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:30,225,190,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:31,225,190,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:31,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,5
2025-04-25 03:25:32,225,191,"(14, 14)","(6, 2)",True,32,0
2025-04-25 03:25:35,225,192,"(14, 14)","(6, 2)",False,0,5
2025-04-25 03:29:54,225,50,"(14, 13)","(2, 2)",True,25,5
2025-04-25 03:29:56,225,58,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:29:56,225,58,"(14, 13)","(2, 2)",True,25,5
2025-04-25 03:29:57,225,67,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:29:58,225,71,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:29:58,225,78,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:29:59,225,81,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:00,225,84,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:00,225,89,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:01,225,92,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:02,225,97,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:02,225,97,"(14, 13)","(2, 2)",True,23,5
2025-04-25 03:30:03,225,100,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:05,225,105,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:06,225,108,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:06,225,111,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:07,225,116,"(14, 13)","(2, 2)",True,23,0
2025-04-25 03:30:12,225,116,"(14, 13)","(0, 0)",True,27,5
2025-04-25 03:30:12,225,118,"(14, 13)","(0, 0)",True,27,0
2025-04-25 03:30:13,225,118,"(14, 13)","(0, 0)",True,27,5
2025-04-25 03:30:13,225,123,"(14, 13)","(0, 0)",True,27,0
2025-04-25 03:30:14,225,123,"(14, 13)","(0, 0)",True,27,0
2025-04-25 03:30:15,225,125,"(14, 13)","(0, 0)",True,27,0
2025-04-25 03:30:21,225,126,"(14, 13)","(0, 0)",False,0,5
2025-04-25 03:30:25,225,125,"(14, 13)","(0, 0)",True,29,5
2025-04-25 03:30:26,225,129,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:27,225,132,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:28,225,135,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:29,225,137,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:29,225,138,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:30,225,142,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:31,225,147,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:31,225,148,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:32,225,151,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:32,225,154,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:33,225,156,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:33,225,159,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:34,225,160,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:35,225,160,"(14, 13)","(0, 0)",True,29,5
2025-04-25 03:30:35,225,162,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:36,225,163,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:36,225,164,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:37,225,166,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:37,225,166,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:37,225,168,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:38,225,169,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:38,225,171,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:38,225,173,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:39,225,173,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:39,225,175,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:39,225,175,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:39,225,176,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:39,225,177,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:40,225,178,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:40,225,178,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:40,225,178,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:41,225,178,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:41,225,179,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:41,225,179,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:42,225,181,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:42,225,181,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:43,225,181,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:43,225,182,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:43,225,182,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:44,225,182,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:44,225,184,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:45,225,184,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:45,225,185,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:45,225,186,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:46,225,187,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:46,225,187,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:46,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:47,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:47,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:47,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:48,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:48,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:48,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:48,225,188,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:49,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:49,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:49,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:49,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:50,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:50,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:50,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:50,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:51,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:51,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:51,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:51,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:52,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:52,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:52,225,189,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:52,225,190,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:53,225,190,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:53,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:53,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:53,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:54,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:54,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:54,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:54,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:54,225,191,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:55,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:55,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:55,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:55,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:56,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:56,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:56,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:56,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:57,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:57,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:57,225,192,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:57,225,193,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:57,225,193,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:30:59,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:00,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
